qtr,ticker,EP_RATIO,qtr_ret,SPX_qtr_rets,mkt_cap,f_score,median_mkt_cap,size,EP_ratio_size,f_score_size,beats_market
2007_1,ORCL,0.0,0.034876829519686625,0.030683335187451144,91168.32772727271,5,10405.55859090909,1,0.0,5,1
2007_1,ORLY,0.04439984726452541,0.06829895382722562,0.030683335187451144,3780.7348,5,10405.55859090909,0,0.0,0,1
2007_1,OXY,0.10852107479272474,-0.011816672595754807,0.030683335187451144,38164.4525,4,10405.55859090909,1,0.10852107479272474,4,0
2007_1,PAYX,0.03299175865868706,0.02484939759036142,0.030683335187451144,15761.901210526315,6,10405.55859090909,1,0.03299175865868706,6,0
2007_1,PBCT,0.021338067539251375,-0.016690353850078332,0.030683335187451144,6343.04,4,10405.55859090909,0,0.0,0,0
2007_1,PCAR,0.0,-0.10449438202247197,0.030683335187451144,18051.3465,5,10405.55859090909,1,0.0,5,0
2007_1,PEG,0.05251383739615389,0.12702165738961946,0.030683335187451144,16760.10525,6,10405.55859090909,1,0.05251383739615389,6,1
2007_1,PENN,0.18676577703901537,0.005826271186440746,0.030683335187451144,899.9813157894737,5,10405.55859090909,0,0.0,0,0
2007_1,PFG,0.0,-0.029286973059292287,0.030683335187451144,16349.80875,3,10405.55859090909,1,0.0,3,0
2007_1,PG,0.04331742140053887,0.06400515132002571,0.030683335187451144,220785.5245,3,10405.55859090909,1,0.04331742140053887,3,1
2007_1,PGR,0.09185013731595529,0.11962039284926052,0.030683335187451144,16386.77559090909,4,10405.55859090909,1,0.09185013731595529,4,1
2007_1,PH,0.07624450086537508,-0.04537248471766753,0.030683335187451144,9886.50190909091,5,10405.55859090909,0,0.0,0,0
2007_1,PHM,0.1592889341977413,-0.006524085923932721,0.030683335187451144,8201.5544,4,10405.55859090909,0,0.0,0,0
2007_1,PKG,0.0525394965665439,-0.02530641415043766,0.030683335187451144,2359.2052,7,10405.55859090909,0,0.0,0,0
2007_1,PLD,0.0,0.0909617612977982,0.030683335187451144,5910.929368421053,0,10405.55859090909,0,0.0,0,1
2007_1,PNC,0.06845610936548031,0.06920504244918968,0.030683335187451144,22834.537526315788,4,10405.55859090909,1,0.06845610936548031,4,1
2007_1,PNW,0.06251289328423987,0.03869900041925023,0.030683335187451144,4844.777052631579,6,10405.55859090909,0,0.0,0,1
2007_1,PPG,0.07240919886462377,-0.024764562260202294,0.030683335187451144,11444.420363636364,3,10405.55859090909,1,0.07240919886462377,3,0
2007_1,PRU,0.06666311130073063,0.07405999265824126,0.030683335187451144,42917.424545454545,4,10405.55859090909,1,0.06666311130073063,4,1
2007_1,PTC,0.036326913156881406,0.07696879643387833,0.030683335187451144,2237.5738636363635,6,10405.55859090909,0,0.0,0,1
2007_1,PWR,0.027710272475109248,-0.02738980591329565,0.030683335187451144,2943.1071578947367,6,10405.55859090909,0,0.0,0,0
2007_1,PXD,0.02902437466984774,-0.1750177683013504,0.030683335187451144,4931.530947368421,3,10405.55859090909,0,0.0,0,0
2007_1,QCOM,0.039299061931391696,-0.015810139337711582,0.030683335187451144,69046.56136363637,4,10405.55859090909,1,0.039299061931391696,4,0
2007_1,RCL,0.06265310853397991,0.09932497589199629,0.030683335187451144,9489.24165,4,10405.55859090909,0,0.0,0,1
2007_1,RE,0.13365410318096765,-0.09997341132677473,0.030683335187451144,6356.54575,4,10405.55859090909,0,0.0,0,0
2007_1,REG,0.0,0.0024313997915943464,0.030683335187451144,5681.8945,4,10405.55859090909,0,0.0,0,0
2007_1,REGN,0.0,0.21823089368382265,0.030683335187451144,1294.4718,3,10405.55859090909,0,0.0,0,1
2007_1,RHI,0.04054048575610033,-0.08942891859052249,0.030683335187451144,6399.390681818182,6,10405.55859090909,0,0.0,0,0
2007_1,RL,0.04509440513715463,0.04785727908921533,0.030683335187451144,9210.624,6,10405.55859090909,0,0.0,0,1
2007_1,RMD,0.027196675478389522,0.11928655666000187,0.030683335187451144,3714.720590909091,4,10405.55859090909,0,0.0,0,1
2007_1,ROL,0.038496777819696494,0.02246876902787931,0.030683335187451144,1579.6241363636364,7,10405.55859090909,0,0.0,0,0
2007_1,ROP,0.04140992513085536,0.13820038996365147,0.030683335187451144,4839.1398947368425,6,10405.55859090909,0,0.0,0,1
2007_1,ROST,0.047236878775998,-0.06765009120469512,0.030683335187451144,4683.910736842105,6,10405.55859090909,0,0.0,0,0
2007_1,SBAC,0.0,0.04427000515548429,0.030683335187451144,2954.0747727272724,2,10405.55859090909,0,0.0,0,1
2007_1,SBUX,0.02175156665658844,0.10493407976679459,0.030683335187451144,23770.49981818182,5,10405.55859090909,1,0.02175156665658844,5,1
2007_1,SCHW,0.0,0.07680250783699072,0.030683335187451144,23179.884545454544,4,10405.55859090909,1,0.0,4,1
2007_1,SHW,0.060492042271839144,0.15344545854196667,0.030683335187451144,8776.5579,6,10405.55859090909,0,0.0,0,1
2007_1,SJM,0.05748580100715123,0.05898272705563956,0.030683335187451144,2737.3199,7,10405.55859090909,0,0.0,0,1
2007_1,SNPS,0.02142855612245991,-0.0033273116834012795,0.030683335187451144,3888.4824210526313,7,10405.55859090909,0,0.0,0,0
2007_1,SO,0.05803460022865632,-0.2010498698193518,0.030683335187451144,27484.347,4,10405.55859090909,1,0.05803460022865632,4,0
2007_1,SPGI,0.038163423411733725,0.10269109602996718,0.030683335187451144,24479.23857894737,6,10405.55859090909,1,0.038163423411733725,6,1
2007_1,SRE,0.06936207697803304,-0.26653197651125793,0.030683335187451144,16006.08,5,10405.55859090909,1,0.06936207697803304,5,0
2007_1,STE,0.04655580178401832,0.03243494930181656,0.030683335187451144,1696.2967272727271,7,10405.55859090909,0,0.0,0,1
2007_1,STT,0.0482758287752905,-0.02610562552632323,0.030683335187451144,21902.497363636365,2,10405.55859090909,1,0.0482758287752905,2,0
2007_1,STX,0.0,0.06172328086164036,0.030683335187451144,14165.612272727272,3,10405.55859090909,1,0.0,3,1
2007_1,SWKS,0.030441400304414,0.015364916773367598,0.030683335187451144,1022.8090909090909,3,10405.55859090909,0,0.0,0,0
2007_1,SYK,0.03245078027901181,0.15354795213214234,0.030683335187451144,26727.243636363637,6,10405.55859090909,1,0.03245078027901181,6,1
2007_1,SYY,0.042547035748019435,-0.042223786066150515,0.030683335187451144,22438.754,5,10405.55859090909,1,0.042547035748019435,5,0
2007_1,T,0.052086046148236885,-0.04860277410870084,0.030683335187451144,191661.38842105263,4,10405.55859090909,1,0.052086046148236885,4,0
2007_1,TAP,0.060123614150693824,0.011747118631278974,0.030683335187451144,7922.286,6,10405.55859090909,0,0.0,0,0
2007_1,TDG,0.04772381275084829,0.02700603832194881,0.030683335187451144,1609.44,4,10405.55859090909,0,0.0,0,0
2007_1,TECH,0.0341144403014352,-0.0347891243845001,0.030683335187451144,2254.951052631579,5,10405.55859090909,0,0.0,0,0
2007_1,TFX,0.0,-0.31124574024990526,0.030683335187451144,2617.324090909091,7,10405.55859090909,0,0.0,0,0
2007_1,TGT,0.048239964881305566,-0.06347731089696562,0.030683335187451144,53947.31842105264,6,10405.55859090909,1,0.048239964881305566,6,0
2007_1,TJX,0.05546157899115388,0.13556662191024937,0.030683335187451144,12919.495,4,10405.55859090909,1,0.05546157899115388,4,1
2007_1,TPR,0.03118188706544143,0.00752743046695592,0.030683335187451144,16803.06175,5,10405.55859090909,1,0.03118188706544143,5,0
2007_1,TRMB,0.031459896496940525,0.16394513389941223,0.030683335187451144,3141.3174,4,10405.55859090909,0,0.0,0,1
2007_1,TROW,0.039591573329532545,0.021329383418449366,0.030683335187451144,13420.0517,5,10405.55859090909,1,0.039591573329532545,5,0
2007_1,TRV,0.11602812521755272,-0.05603842634949674,0.030683335187451144,37172.03778947369,5,10405.55859090909,1,0.11602812521755272,5,0
2007_1,TSCO,0.04410882529376478,-0.015625,0.030683335187451144,2005.5797894736843,3,10405.55859090909,0,0.0,0,0
2007_1,TSN,0.0,0.15416285452881984,0.030683335187451144,6567.015,6,10405.55859090909,0,0.0,0,1
2007_1,TT,0.105830184885333,-0.06840701219512191,0.030683335187451144,2641.1319,4,10405.55859090909,0,0.0,0,0
2007_1,TTWO,0.0,-0.06302759534216085,0.030683335187451144,1231.1859,3,10405.55859090909,0,0.0,0,0
2007_1,TXN,0.0,0.007728557964184812,0.030683335187451144,45996.968181818185,5,10405.55859090909,1,0.0,5,0
2007_1,TXT,0.0582804923535994,0.06234630406480557,0.030683335187451144,12172.07225,6,10405.55859090909,1,0.0582804923535994,6,1
2007_1,TYL,0.02517984705760897,0.011342822291861898,0.030683335187451144,551.0124545454545,6,10405.55859090909,0,0.0,0,0
2007_1,UAA,0.01467110320827685,0.09094535301156759,0.030683335187451144,1120.0384736842104,3,10405.55859090909,0,0.0,0,1
2007_1,UAL,0.0,-0.07044673539518909,0.030683335187451144,5115.812105263158,0,10405.55859090909,0,0.0,0,0
2007_1,UDR,0.0,0.03289257028672843,0.030683335187451144,4181.666136363637,3,10405.55859090909,0,0.0,0,1
2007_1,UHS,0.04588839941262848,0.022049671033133933,0.030683335187451144,3063.7634,6,10405.55859090909,0,0.0,0,0
2007_1,UNH,0.057788102585439705,-0.02708247845711942,0.030683335187451144,74048.6835,4,10405.55859090909,1,0.057788102585439705,4,0
2007_1,UNP,0.058514777907160455,0.017224834003780387,0.030683335187451144,25739.0622,6,10405.55859090909,1,0.058514777907160455,6,0
2007_1,URI,0.08932000678832051,0.03785153439484468,0.030683335187451144,3042.2212727272727,4,10405.55859090909,0,0.0,0,1
2007_1,USB,0.07303374889536456,0.0,0.030683335187451144,64473.85842105264,4,10405.55859090909,1,0.07303374889536456,4,0
2007_1,VFC,0.066234815668508,-0.058532599579011246,0.030683335187451144,8772.838772727271,3,10405.55859090909,0,0.0,0,0
2007_1,VIAC,0.0,0.07390619474716309,0.030683335187451144,23301.46827272727,4,10405.55859090909,1,0.0,4,1
2007_1,VMC,0.047034476271106726,0.017293233082706916,0.030683335187451144,9286.5056,6,10405.55859090909,0,0.0,0,0
2007_1,VNO,0.035062375966845014,0.018371804791870616,0.030683335187451144,13754.13725,3,10405.55859090909,1,0.035062375966845014,3,0
2007_1,VRTX,0.0,0.13819577735124766,0.030683335187451144,4471.73685,3,10405.55859090909,0,0.0,0,1
2007_1,VZ,0.06390919781174907,-0.0054030845128867355,0.030683335187451144,103549.87631578947,6,10405.55859090909,1,0.06390919781174907,6,0
2007_1,WAB,0.055902461385374795,0.07474804031354987,0.030683335187451144,1614.1445454545456,1,10405.55859090909,0,0.0,0,1
2007_1,WBA,0.0,-0.03279768724362908,0.030683335187451144,46198.533,6,10405.55859090909,1,0.0,6,0
2007_1,WDC,0.0,-0.020728929384965733,0.030683335187451144,4577.743,5,10405.55859090909,0,0.0,0,0
2007_1,WEC,0.05627145349164369,0.010982658959537428,0.030683335187451144,5729.756909090909,3,10405.55859090909,0,0.0,0,0
2007_1,WFC,0.06862475981334065,0.04673989249824739,0.030683335187451144,117588.03636363636,5,10405.55859090909,1,0.06862475981334065,5,1
2007_1,WHR,0.06619973784903811,-0.2911166031896737,0.030683335187451144,7379.142684210527,4,10405.55859090909,0,0.0,0,0
2007_1,WLTW,0.0,0.18824758793510998,0.030683335187451144,6085.261954545455,5,10405.55859090909,0,0.0,0,1
2007_1,WMB,0.04410279479410611,0.18838450366467385,0.030683335187451144,13003.3752,6,10405.55859090909,1,0.04410279479410611,6,1
2007_1,WMT,0.06080949601089706,0.009453041997875111,0.030683335187451144,202163.15157894735,5,10405.55859090909,1,0.06080949601089706,5,0
2007_1,WRB,0.09620194712740986,-0.018350872996890644,0.030683335187451144,6721.79165,4,10405.55859090909,0,0.0,0,0
2007_1,WST,0.040556434278298255,0.011413353623739741,0.030683335187451144,1639.5573684210526,5,10405.55859090909,0,0.0,0,0
2007_1,WY,0.08986663790934254,-0.03831622910055088,0.030683335187451144,48902.511578947364,2,10405.55859090909,1,0.08986663790934254,2,0
2007_1,WYNN,0.000805441173959507,-0.04651573285272326,0.030683335187451144,10535.221144055,5,10405.55859090909,1,0.000805441173959507,5,0
2007_1,XLNX,0.04463369129553753,-0.053154835322225424,0.030683335187451144,8488.391363636363,5,10405.55859090909,0,0.0,0,0
2007_1,XOM,0.08839388314328649,-0.0183193846694355,0.030683335187451144,424605.804,5,10405.55859090909,1,0.08839388314328649,5,0
2007_1,XRAY,0.044949678834544725,0.07549085985104953,0.030683335187451144,4979.660526315789,7,10405.55859090909,0,0.0,0,1
2007_1,YUM,0.0699878221189513,0.026257767087592754,0.030683335187451144,11463.304545454546,5,10405.55859090909,1,0.0699878221189513,5,0
2007_1,ZBH,0.04084533505428345,-0.006947965372843035,0.030683335187451144,19106.8415,6,10405.55859090909,1,0.04084533505428345,6,0
2007_1,ZBRA,0.04643775947098105,-0.20887879899800932,0.030683335187451144,2684.2102105263157,5,10405.55859090909,0,0.0,0,0
2007_1,ZION,0.06602228912480854,0.030084724822780684,0.030683335187451144,9024.962,4,10405.55859090909,0,0.0,0,0
2007_2,A,0.06263584148121239,0.029587014588041916,-0.01827478969488039,11057.511818181818,6,11178.0515,0,0.0,0,1
2007_2,AAP,0.0,0.0728902748002338,-0.01827478969488039,4376.220727272727,3,11178.0515,0,0.0,0,1
2007_2,ABC,0.05174483586538063,-0.060955518945634224,-0.01827478969488039,10405.966,5,11178.0515,0,0.0,0,0
2007_2,ABMD,0.0,-0.09868813357185446,-0.01827478969488039,383.13955,3,11178.0515,0,0.0,0,0
2007_2,ABT,0.08103793385683838,-0.0021194158360101634,-0.01827478969488039,42847.3836,4,11178.0515,1,0.08103793385683838,4,1
2007_2,ACN,0.048458064391075965,-0.05863735014468785,-0.01827478969488039,33362.064,5,11178.0515,1,0.048458064391075965,5,0
2007_2,ADBE,0.025811380754002054,-0.01462865716429107,-0.01827478969488039,25456.34890909091,3,11178.0515,1,0.025811380754002054,3,1
2007_2,ADM,0.06227386801676413,-0.008261937432976207,-0.01827478969488039,21949.302857142855,7,11178.0515,1,0.06227386801676413,7,1
2007_2,ADP,0.0,0.03986931758187828,-0.01827478969488039,23633.331238095237,7,11178.0515,1,0.0,7,1
2007_2,AEE,0.05744716297185664,0.3993448481238835,-0.01827478969488039,10556.3303,4,11178.0515,0,0.0,0,1
2007_2,AEP,0.0,-0.0873121552216094,-0.01827478969488039,19818.729,5,11178.0515,1,0.0,5,0
2007_2,AES,0.03638017280582083,-0.057101927368402916,-0.01827478969488039,15218.453571428572,3,11178.0515,1,0.03638017280582083,3,0
2007_2,AIZ,0.08430352641651,0.28061307679765224,-0.01827478969488039,7363.616045454545,6,11178.0515,0,0.0,0,1
2007_2,AKAM,0.01656078802853755,-0.07588028240988676,-0.01827478969488039,9407.0452,4,11178.0515,0,0.0,0,0
2007_2,ALK,0.10304073200136013,-0.06836935166994096,-0.01827478969488039,1163.6125714285715,3,11178.0515,0,0.0,0,0
2007_2,ALL,0.12179081210113508,-0.14714377406931967,-0.01827478969488039,37313.72,5,11178.0515,1,0.12179081210113508,5,0
2007_2,AMAT,0.06423515204460489,-0.2118243243243244,-0.01827478969488039,27397.450428571432,5,11178.0515,1,0.06423515204460489,5,0
2007_2,AMD,0.0,0.015670368485646735,-0.01827478969488039,7747.977142857142,0,11178.0515,0,0.0,0,1
2007_2,AMGN,0.060804319538860035,-0.10879342620280552,-0.01827478969488039,64679.04,6,11178.0515,1,0.060804319538860035,6,0
2007_2,AMT,0.003587236755114772,-0.04687921373565462,-0.01827478969488039,17569.892454545457,4,11178.0515,1,0.003587236755114772,4,0
2007_2,AMZN,0.009620083656247475,0.05026555386949916,-0.01827478969488039,27215.91818181818,6,11178.0515,1,0.009620083656247475,6,1
2007_2,ANTM,0.062808546987074,0.3510278783184091,-0.01827478969488039,50969.499,6,11178.0515,1,0.062808546987074,6,1
2007_2,AON,0.05677431075986737,-0.16621817595874966,-0.01827478969488039,12626.459,5,11178.0515,1,0.05677431075986737,5,0
2007_2,AOS,0.070866197532439,-0.17008032647157578,-0.01827478969488039,1191.237,8,11178.0515,0,0.0,0,0
2007_2,APD,0.053729643181439635,-0.08704623022029156,-0.01827478969488039,16758.857142857145,5,11178.0515,1,0.053729643181439635,5,0
2007_2,ARE,0.01965045765915888,-0.03511208093632212,-0.01827478969488039,3098.448090909091,4,11178.0515,0,0.0,0,0
2007_2,ATO,0.06923098224917615,-0.05805626598465485,-0.01827478969488039,2701.5881904761904,4,11178.0515,0,0.0,0,0
2007_2,ATVI,0.0,0.07335104237070555,-0.01827478969488039,5664.811,0,11178.0515,0,0.0,0,1
2007_2,AVB,0.016603959047995404,-0.1863013698630137,-0.01827478969488039,10125.190952380954,3,11178.0515,0,0.0,0,0
2007_2,AXP,0.05043678253676842,-0.04711239887424579,-0.01827478969488039,70861.23,5,11178.0515,1,0.05043678253676842,5,0
2007_2,AZO,0.060282725984869036,-0.1485112011318651,-0.01827478969488039,9209.0454,4,11178.0515,0,0.0,0,0
2007_2,BA,0.04655905317509463,-0.09418344519015664,-0.01827478969488039,71344.917,8,11178.0515,1,0.04655905317509463,8,0
2007_2,BAC,0.09332014408630247,-0.05754866154513527,-0.01827478969488039,229372.13772727273,6,11178.0515,1,0.09332014408630247,6,0
2007_2,BAX,0.07801163933658901,-0.14878480092462132,-0.01827478969488039,19744.6285,7,11178.0515,1,0.07801163933658901,7,0
2007_2,BBWI,0.0749495963964234,-0.09763493823319336,-0.01827478969488039,10971.135,2,11178.0515,0,0.0,0,0
2007_2,BBY,0.059457981044795646,0.12658683712973806,-0.01827478969488039,23710.284,6,11178.0515,1,0.059457981044795646,6,1
2007_2,BDX,0.0472741712837774,-0.1335101679929266,-0.01827478969488039,19966.1877,8,11178.0515,1,0.0472741712837774,8,0
2007_2,BEN,0.04797796851685706,0.09631578947368413,-0.01827478969488039,33242.682,6,11178.0515,1,0.04797796851685706,6,1
2007_2,BK,0.05434782608695653,0.015192832099727216,-0.01827478969488039,31223.16,5,11178.0515,1,0.05434782608695653,5,1
2007_2,BKNG,0.037922312350917906,0.03629974693338056,-0.01827478969488039,2767.8123333333333,4,11178.0515,0,0.0,0,1
2007_2,BKR,0.0,0.016543574593796073,-0.01827478969488039,23166.0885,0,11178.0515,1,0.0,0,1
2007_2,BLK,0.03633932205360777,-0.05171812738015913,-0.01827478969488039,20536.23645,4,11178.0515,1,0.03633932205360777,4,0
2007_2,BLL,0.06372064867620353,0.03501518049200958,-0.01827478969488039,5086.38675,7,11178.0515,0,0.0,0,1
2007_2,BR,0.0,-0.13435527502254285,-0.01827478969488039,2717.038761904762,0,11178.0515,0,0.0,0,0
2007_2,BRK-B,0.0,0.05562026790914376,-0.01827478969488039,168627.5085226759,7,11178.0515,1,0.0,7,1
2007_2,BRO,0.05048541728721659,0.08898838944777188,-0.01827478969488039,3652.5852727272727,5,11178.0515,0,0.0,0,1
2007_2,BSX,0.04727975906234782,0.10951115220154861,-0.01827478969488039,23634.723636363637,5,11178.0515,1,0.04727975906234782,5,1
2007_2,BWA,0.0,-0.14831606217616577,-0.01827478969488039,4776.530090909091,4,11178.0515,0,0.0,0,0
2007_2,BXP,0.0,0.033290322580645126,-0.01827478969488039,12813.969,4,11178.0515,1,0.0,4,1
2007_2,C,0.08056719303899451,0.041212411644902414,-0.01827478969488039,260838.025,3,11178.0515,1,0.08056719303899451,3,1
2007_2,CAG,0.06211141545704685,-0.08372707910005628,-0.01827478969488039,9996.027142857143,7,11178.0515,0,0.0,0,0
2007_2,CAH,0.07756748371082843,-0.21269564493450743,-0.01827478969488039,33583.944,5,11178.0515,1,0.07756748371082843,5,0
2007_2,CAT,0.07284488410378939,-0.08546311216268598,-0.01827478969488039,46044.9325,6,11178.0515,1,0.07284488410378939,6,0
2007_2,CB,0.12781676189015428,-0.04091343211881726,-0.01827478969488039,20464.470904761907,5,11178.0515,1,0.12781676189015428,5,0
2007_2,CCI,0.0,0.19880094393775116,-0.01827478969488039,9815.438181818183,0,11178.0515,0,0.0,0,1
2007_2,CCL,0.057475888864621294,0.16622790522752928,-0.01827478969488039,38961.342,6,11178.0515,1,0.057475888864621294,6,1
2007_2,CDNS,0.03914859632707869,-0.08883994126284878,-0.01827478969488039,6931.83,6,11178.0515,0,0.0,0,0
2007_2,CE,0.0777810618670566,-0.0389091111032579,-0.01827478969488039,5618.1216,4,11178.0515,0,0.0,0,0
2007_2,CERN,0.027986510501938067,-0.07145242070116864,-0.01827478969488039,4639.037714285714,5,11178.0515,0,0.0,0,0
2007_2,CF,0.046863210973489486,-0.1890564144456488,-0.01827478969488039,2339.2863636363636,6,11178.0515,0,0.0,0,0
2007_2,CHRW,0.030115946393615423,0.08413952914640155,-0.01827478969488039,8912.29185,6,11178.0515,0,0.0,0,1
